Timestamp,Packet #,Distance,RSSI,Smoothed RSSI,Loss Rate,Throughput,Temp BME280,Temp DS18B20,Pressure,Altitude,Velocity X,Velocity Y,Velocity Z,Accel X,Accel Y,Accel Z
2026-03-20 16:52:34.944,534.0,0.0237,-24.0,-23.5091,0.0,0.384,27.04,26.625,800.0627,1229.1918,57.2044,-3.178,-5429.3008,0.1403,-0.0973,-9.8364
2026-03-20 16:52:35.963,535.0,0.0235,-23.0,-23.4072,0.0,0.384,27.05,26.625,800.0181,1229.6101,57.3515,-3.1893,-5439.4429,0.2008,-0.0578,-9.8245
2026-03-20 16:52:36.984,536.0,0.0238,-24.0,-23.5258,0.0,0.384,27.05,26.5625,800.0286,1229.512,57.4979,-3.2034,-5449.6191,0.1846,-0.1093,-9.7819
2026-03-20 16:52:38.042,537.0,0.0246,-25.0,-23.8206,0.0,0.384,27.05,26.625,800.01,1229.686,57.6741,-3.2297,-5459.772,0.2146,-0.0338,-9.7364
2026-03-20 16:52:39.029,538.0,0.0253,-25.0,-24.0565,0.0,0.384,27.05,26.625,800.0081,1229.7041,57.824,-3.2377,-5469.9121,0.2505,-0.056,-9.8634
2026-03-20 16:52:40.233,539.0,0.0304,-32.0,-25.6452,0.0,0.384,27.05,26.625,800.0261,1229.5353,58.0006,-3.2458,-5480.0474,0.1373,0.0231,-9.8173
2026-03-20 16:52:41.244,540.0,0.0286,-23.0,-25.1162,0.0,0.384,27.06,26.625,800.0406,1229.3987,58.1671,-3.2664,-5490.1841,0.1266,-0.0859,-9.8292
2026-03-20 16:52:42.331,541.0,0.0272,-23.0,-24.6929,0.0,0.384,27.05,26.6875,800.0162,1229.6276,58.3097,-3.2767,-5500.396,0.096,-0.0775,-10.1753
2026-03-20 16:52:43.281,542.0,0.0256,-22.0,-24.1543,0.0,0.384,27.05,26.625,800.0446,1229.3618,58.47,-3.2935,-5510.5615,0.1475,-0.0218,-9.7849
2026-03-20 16:52:44.260,543.0,0.0249,-23.0,-23.9235,0.0,0.384,27.05,26.6875,800.0193,1229.5988,58.6464,-3.3066,-5520.709,0.1781,0.1063,-9.8167
2026-03-20 16:52:45.255,544.0,0.0255,-25.0,-24.1388,0.0,0.384,27.05,26.6875,800.03,1229.4984,58.8216,-3.3286,-5530.8604,0.1918,-0.0931,-9.7562
2026-03-20 16:52:46.308,545.0,0.0243,-22.0,-23.711,0.0,0.384,27.05,26.6875,800.0398,1229.4066,58.9917,-3.3485,-5540.9985,0.1224,0.038,-9.8155
2026-03-20 16:52:47.331,546.0,0.0245,-24.0,-23.7688,0.0,0.384,27.05,26.6875,800.0344,1229.457,59.1683,-3.3885,-5551.1631,0.1367,-0.0081,-9.873
2026-03-20 16:52:48.543,547.0,0.0252,-25.0,-24.0151,0.0,0.384,27.05,26.6875,800.0247,1229.5488,59.3127,-3.4242,-5561.3145,0.2026,-0.0775,-9.7778
2026-03-20 16:52:49.555,548.0,0.0257,-25.0,-24.212,0.0,0.384,27.05,26.6875,800.0496,1229.3142,59.4869,-3.4384,-5571.4604,0.1631,-0.0039,-9.7951
2026-03-20 16:52:50.532,549.0,0.0256,-24.0,-24.1696,0.0,0.384,27.05,26.625,800.0283,1229.5149,59.6281,-3.4767,-5581.5425,0.129,0.0716,-10.0089
2026-03-20 16:52:51.578,550.0,0.0255,-24.0,-24.1357,0.0,0.384,27.05,26.625,800.0184,1229.6072,59.7954,-3.4834,-5591.6895,0.1721,-0.0308,-9.9125
2026-03-20 16:52:52.556,551.0,0.0254,-24.0,-24.1086,0.0,0.384,27.04,26.625,800.0103,1229.6831,59.9617,-3.4874,-5601.834,0.2242,-0.0488,-9.8131
2026-03-20 16:52:53.514,552.0,0.0248,-23.0,-23.8869,0.0,0.384,27.04,26.5625,800.0408,1229.397,60.119,-3.4892,-5611.9697,0.1302,-0.0482,-9.8221
2026-03-20 16:52:54.538,553.0,0.0237,-22.0,-23.5095,0.0,0.384,27.04,26.5625,800.0221,1229.5726,60.3217,-3.5141,-5622.1123,0.1984,-0.0655,-9.8011
2026-03-20 16:52:55.570,554.0,0.0235,-23.0,-23.4076,0.0,0.384,27.04,26.5625,799.9853,1229.9183,60.4989,-3.5334,-5632.2764,0.1781,-0.0536,-9.8143
2026-03-20 16:52:56.803,555.0,0.0227,-22.0,-23.1261,0.0,0.384,27.04,26.5,800.0322,1229.4785,60.6921,-3.5483,-5642.3437,0.1984,-0.1356,-9.758
2026-03-20 16:52:57.810,556.0,0.0254,-28.0,-24.1009,0.0,0.384,27.05,26.5625,800.0333,1229.4678,60.7784,-3.5891,-5652.4673,0.1397,-0.0182,-9.8143
2026-03-20 16:52:58.748,557.0,0.0259,-25.0,-24.2807,0.0,0.384,27.05,26.5625,800.0429,1229.3777,60.929,-3.6004,-5662.6079,0.1308,0.0907,-9.7604
2026-03-20 16:52:59.769,558.0,0.0252,-23.0,-24.0245,0.0,0.384,27.04,26.5625,800.0219,1229.575,61.0673,-3.6163,-5672.7529,0.1032,-0.0398,-9.8143
2026-03-20 16:53:00.760,559.0,0.0282,-29.0,-25.0196,0.0,0.384,27.05,26.5625,800.0378,1229.4253,61.2114,-3.6109,-5682.9092,0.0403,-0.0823,-9.8759
2026-03-20 16:53:01.762,560.0,0.0317,-30.0,-26.0157,0.0,0.384,27.06,26.6875,800.032,1229.4797,61.36,-3.6187,-5693.0669,0.2415,0.0237,-9.67
2026-03-20 16:53:02.798,561.0,0.0355,-31.0,-27.0126,0.0,0.384,27.06,26.5625,800.032,1229.4797,61.4949,-3.6453,-5703.25,0.1326,-0.0278,-9.7867
2026-03-20 16:53:03.872,562.0,0.0339,-25.0,-26.6101,0.0,0.384,27.06,26.625,800.0457,1229.3511,61.6531,-3.6484,-5713.4336,0.2008,0.0081,-9.749
2026-03-20 16:53:04.962,563.0,0.0305,-22.0,-25.688,0.0,0.384,27.06,26.5625,800.039,1229.4139,61.8543,-3.6468,-5723.6016,0.2685,-0.0051,-9.7556
2026-03-20 16:53:06.137,564.0,0.028,-22.0,-24.9504,0.0,0.384,27.05,26.6875,800.0328,1229.4718,62.0422,-3.6735,-5733.7505,0.1571,-0.0655,-9.846
2026-03-20 16:53:06.961,565.0,0.0268,-23.0,-24.5603,0.0,0.384,27.06,26.5625,800.019,1229.6016,62.2214,-3.7009,-5743.8936,0.2038,-0.0302,-9.7975
2026-03-20 16:53:08.217,566.0,0.0264,-24.0,-24.4483,0.0,0.384,27.05,26.6875,799.9711,1230.0515,62.413,-3.7037,-5753.9946,0.1984,0.0183,-9.6915
2026-03-20 16:53:09.125,567.0,0.0262,-24.0,-24.3586,0.0,0.384,27.06,26.75,799.9886,1229.8872,62.6034,-3.7159,-5764.1201,0.1278,0.0326,-9.861
2026-03-20 16:53:10.079,568.0,0.0266,-25.0,-24.4869,0.0,0.384,27.05,26.6875,799.9908,1229.8668,62.7648,-3.7362,-5774.2773,0.1954,-0.0751,-9.8424
2026-03-20 16:53:11.094,569.0,0.0269,-25.0,-24.5895,0.0,0.384,27.07,26.6875,800.0236,1229.5585,62.9475,-3.7312,-5784.4302,0.1637,0.0009,-9.8173
2026-03-20 16:53:12.276,570.0,0.0265,-24.0,-24.4716,0.0,0.384,27.06,26.625,800.0172,1229.6185,63.1539,-3.7427,-5794.5894,0.1445,-0.0326,-9.8352
2026-03-20 16:53:13.166,571.0,0.0268,-25.0,-24.5773,0.0,0.384,27.07,26.6875,800.025,1229.5454,63.3486,-3.7533,-5804.7603,0.1613,-0.0344,-9.8041
2026-03-20 16:53:14.313,572.0,0.0271,-25.0,-24.6618,0.0,0.384,27.07,26.6875,800.0203,1229.5902,63.5364,-3.7669,-5814.9126,0.1062,0.05,-9.8813
2026-03-20 16:53:15.542,573.0,0.0273,-25.0,-24.7295,0.0,0.384,27.07,26.6875,800.0228,1229.5658,63.7176,-3.7685,-5825.0479,0.1805,0.0255,-9.7293
2026-03-20 16:53:16.308,574.0,0.0275,-25.0,-24.7836,0.0,0.384,27.07,26.75,800.0179,1229.6117,63.9011,-3.7879,-5835.1797,0.1565,0.0033,-9.7724
2026-03-20 16:53:17.257,575.0,0.0283,-26.0,-25.0269,0.0,0.384,27.06,26.75,799.9917,1229.8583,64.1005,-3.7983,-5845.3164,0.1326,0.065,-9.6035
2026-03-20 16:53:18.293,576.0,0.0283,-25.0,-25.0215,0.0,0.384,27.06,26.6875,800.0172,1229.6185,64.2999,-3.8039,-5855.46,0.193,0.0183,-9.7658
2026-03-20 16:53:19.438,577.0,0.0289,-26.0,-25.2172,0.0,0.384,27.07,26.625,800.0351,1229.4508,64.472,-3.8236,-5865.6343,0.102,-0.0099,-9.8969
2026-03-20 16:53:20.492,578.0,0.0281,-24.0,-24.9738,0.0,0.384,27.07,26.75,800.0583,1229.2325,64.6512,-3.8418,-5875.8062,0.1296,0.0135,-9.8532
2026-03-20 16:53:21.520,579.0,0.0281,-25.0,-24.979,0.0,0.384,27.07,26.75,800.0262,1229.5347,64.8358,-3.8553,-5885.9365,0.2349,-0.0224,-9.7778
2026-03-20 16:53:22.554,580.0,0.0295,-27.0,-25.3832,0.0,0.384,27.07,26.75,800.0385,1229.4191,65.0058,-3.8616,-5896.0815,0.1457,-0.0117,-9.8215
2026-03-20 16:53:23.456,581.0,0.0292,-25.0,-25.3066,0.0,0.384,27.06,26.6875,800.037,1229.4326,65.2161,-3.848,-5906.2163,0.1739,0.074,-9.8179
2026-03-20 16:53:24.505,582.0,0.029,-25.0,-25.2453,0.0,0.384,27.06,26.6875,800.0388,1229.4163,65.3974,-3.8779,-5916.3701,0.1978,-0.0883,-9.8029
2026-03-20 16:53:25.549,583.0,0.0282,-24.0,-24.9962,0.0,0.384,27.06,26.6875,800.0068,1229.7166,65.5917,-3.8673,-5926.5225,0.287,-0.0398,-9.8861
2026-03-20 16:53:26.569,584.0,0.0275,-24.0,-24.797,0.0,0.384,27.07,26.75,800.027,1229.5267,65.758,-3.8874,-5936.689,0.1888,-0.0141,-9.8215
2026-03-20 16:53:27.723,585.0,0.0283,-26.0,-25.0376,0.0,0.384,27.07,26.6875,800.0367,1229.4355,65.9541,-3.8923,-5946.8188,0.2116,0.0722,-9.7568
2026-03-20 16:53:28.766,586.0,0.0289,-26.0,-25.2301,0.0,0.384,27.07,26.75,799.9981,1229.7976,66.142,-3.8831,-5956.9849,0.1643,0.0512,-9.8101
2026-03-20 16:53:29.730,587.0,0.0295,-26.0,-25.384,0.0,0.384,27.07,26.6875,800.0466,1229.3431,66.3285,-3.8881,-5967.127,0.1948,0.0183,-9.8568
2026-03-20 16:53:30.807,588.0,0.0299,-26.0,-25.5072,0.0,0.384,27.07,26.625,800.0262,1229.5347,66.5252,-3.8979,-5977.2681,0.2846,-0.0308,-9.7227
2026-03-20 16:53:31.749,589.0,0.0309,-27.0,-25.8058,0.0,0.384,27.08,26.6875,800.0189,1229.6027,66.7013,-3.917,-5987.4585,0.2254,0.0009,-9.8257
2026-03-20 16:53:32.788,590.0,0.0311,-26.0,-25.8446,0.0,0.384,27.08,26.625,800.0524,1229.2887,66.8869,-3.9243,-5997.6113,0.208,0.0332,-9.731
2026-03-20 16:53:33.832,591.0,0.0305,-25.0,-25.6757,0.0,0.384,27.08,26.75,800.0391,1229.4133,67.0595,-3.9377,-6007.8057,0.1182,-0.0153,-9.8155
2026-03-20 16:53:34.984,592.0,0.028,-22.0,-24.9406,0.0,0.384,27.08,26.6875,800.0472,1229.3369,67.2184,-3.9649,-6017.9507,0.1535,-0.0302,-9.7903
2026-03-20 16:53:36.108,593.0,0.0256,-21.0,-24.1525,0.0,0.384,27.08,26.75,800.0192,1229.5999,67.4332,-3.9611,-6028.1045,0.1775,-0.0027,-9.7987
2026-03-20 16:53:36.915,594.0,0.0243,-22.0,-23.722,0.0,0.384,27.08,26.75,800.027,1229.5261,67.6403,-3.9657,-6038.2607,0.1499,0.0309,-9.8634
2026-03-20 16:53:38.093,595.0,0.0234,-22.0,-23.3776,0.0,0.384,27.09,26.75,800.0114,1229.673,67.8246,-3.9616,-6048.418,0.1912,0.0165,-9.8747
2026-03-20 16:53:38.997,596.0,0.0227,-22.0,-23.1021,0.0,0.384,27.09,26.75,799.993,1229.8458,68.0087,-3.9628,-6058.5732,0.2308,-0.0081,-9.8783
2026-03-20 16:53:40.020,597.0,0.0221,-22.0,-22.8816,0.0,0.384,27.09,26.75,800.0552,1229.2626,68.2042,-3.9782,-6068.7046,0.1613,-0.0476,-9.7939
2026-03-20 16:53:41.162,598.0,0.0221,-23.0,-22.9053,0.0,0.384,27.09,26.6875,800.0083,1229.7024,68.4033,-3.9659,-6078.8511,0.1787,0.044,-9.8274
2026-03-20 16:53:42.104,599.0,0.0212,-21.0,-22.5243,0.0,0.384,27.09,26.8125,800.0217,1229.576,68.6108,-3.9764,-6089.0044,0.1733,0.0201,-9.7358
2026-03-20 16:53:43.229,600.0,0.02,-20.0,-22.0194,0.0,0.384,27.09,26.8125,800.0268,1229.5284,68.798,-3.9721,-6099.1489,0.0906,0.0087,-9.8095
2026-03-20 16:53:44.235,601.0,0.0205,-23.0,-22.2155,0.0,0.384,27.09,26.75,800.0369,1229.4343,69.0054,-3.9791,-6109.2959,0.2511,0.0081,-9.8538
2026-03-20 16:53:45.301,602.0,0.0208,-23.0,-22.3724,0.0,0.384,27.09,26.75,800.035,1229.4519,69.1996,-3.9995,-6119.4526,0.1367,0.0039,-9.7783
2026-03-20 16:53:46.298,603.0,0.0211,-23.0,-22.4979,0.0,0.384,27.08,26.6875,799.9851,1229.92,69.4085,-4.0213,-6129.6064,0.1846,0.0021,-9.843
2026-03-20 16:53:47.314,604.0,0.0214,-23.0,-22.5984,0.0,0.384,27.08,26.8125,799.9752,1230.0125,69.6065,-4.0216,-6139.7104,0.1314,-0.0063,-9.831
2026-03-20 16:53:48.271,605.0,0.0206,-21.0,-22.2787,0.0,0.384,27.08,26.8125,800.0287,1229.5103,69.7945,-4.0143,-6149.8628,0.2014,0.0123,-9.8664
2026-03-20 16:53:49.410,606.0,0.0209,-23.0,-22.4229,0.0,0.384,27.08,26.75,800.0122,1229.6656,70.0199,-3.9774,-6159.9106,0.1397,0.0117,-9.7658
2026-03-20 16:53:50.689,607.0,0.0207,-22.0,-22.3384,0.0,0.384,27.09,26.6875,799.9913,1229.8623,70.2116,-3.9843,-6170.062,0.1805,0.0632,-9.8628
2026-03-20 16:53:51.380,608.0,0.0206,-22.0,-22.2707,0.0,0.384,27.1,26.8125,799.9936,1229.8402,70.4142,-3.9987,-6180.2227,0.1673,-0.0045,-9.8921
2026-03-20 16:53:52.451,609.0,0.0205,-22.0,-22.2165,0.0,0.384,27.1,26.75,799.9753,1230.0114,70.6309,-4.014,-6190.332,0.2876,-0.0063,-9.8029
2026-03-20 16:53:53.459,610.0,0.0208,-23.0,-22.3732,0.0,0.384,27.09,26.8125,799.9944,1229.8328,70.8096,-4.0117,-6200.4766,0.1266,-0.0368,-9.9089
2026-03-20 16:53:54.593,611.0,0.0207,-22.0,-22.2986,0.0,0.384,27.1,26.75,799.9938,1229.8379,70.9763,-4.0145,-6210.6582,0.1379,-0.0422,-9.7682
2026-03-20 16:53:55.529,612.0,0.0205,-22.0,-22.2389,0.0,0.384,27.09,26.8125,800.0344,1229.4576,71.1847,-4.018,-6220.7891,0.1242,-0.0248,-9.8209
2026-03-20 16:53:56.545,613.0,0.0204,-22.0,-22.1911,0.0,0.384,27.1,26.75,800.0106,1229.6803,71.3861,-4.0265,-6230.9355,0.1607,-0.0404,-9.8227
2026-03-20 16:53:57.712,614.0,0.0198,-21.0,-21.9529,0.0,0.384,27.1,26.75,799.9986,1229.7931,71.5842,-4.0286,-6241.0996,0.0978,0.0554,-9.8879
2026-03-20 16:53:58.743,615.0,0.0194,-21.0,-21.7623,0.0,0.384,27.09,26.75,800.0193,1229.5992,71.7856,-4.0421,-6251.252,0.1876,-0.0027,-9.9436
2026-03-20 16:53:59.778,616.0,0.0195,-22.0,-21.8098,0.0,0.384,27.09,26.8125,800.0266,1229.5308,71.9813,-4.0411,-6261.4146,0.2876,0.0518,-9.7993
2026-03-20 16:54:00.754,617.0,0.0196,-22.0,-21.8479,0.0,0.384,27.09,26.75,800.0131,1229.6571,72.1586,-4.0505,-6271.6245,0.1751,-0.0326,-9.8801
2026-03-20 16:54:01.761,618.0,0.0206,-24.0,-22.2783,0.0,0.384,27.09,26.75,800.0262,1229.5341,72.3697,-4.0609,-6281.7739,0.2367,-0.0075,-9.7215
2026-03-20 16:54:02.860,619.0,0.0214,-24.0,-22.6226,0.0,0.384,27.09,26.75,800.0078,1229.7069,72.5776,-4.0671,-6291.9253,0.184,-0.0182,-9.7903
2026-03-20 16:54:03.795,620.0,0.0226,-25.0,-23.0981,0.0,0.384,27.09,26.75,800.0112,1229.6752,72.783,-4.0868,-6302.0762,0.187,-0.0236,-9.8239
2026-03-20 16:54:04.839,621.0,0.0231,-24.0,-23.2785,0.0,0.384,27.09,26.6875,800.0446,1229.3618,73.0228,-4.0893,-6312.2085,0.1996,-0.0033,-9.7927
2026-03-20 16:54:05.852,622.0,0.023,-23.0,-23.2228,0.0,0.384,27.1,26.75,800.007,1229.7144,73.2097,-4.0958,-6322.3594,0.1655,-0.05,-9.8807
2026-03-20 16:54:06.934,623.0,0.0229,-23.0,-23.1782,0.0,0.384,27.1,26.75,800.0053,1229.7302,73.3979,-4.0969,-6332.5161,0.2122,0.0009,-9.8538
2026-03-20 16:54:07.956,624.0,0.0233,-24.0,-23.3426,0.0,0.384,27.1,26.75,799.9868,1229.9037,73.5607,-4.1286,-6342.6782,0.1954,0.0099,-9.8652
2026-03-20 16:54:08.958,625.0,0.0242,-25.0,-23.6741,0.0,0.384,27.1,26.75,799.9854,1229.9172,73.7618,-4.1388,-6352.8394,0.1739,0.0237,-9.8568
2026-03-20 16:54:10.175,626.0,0.0244,-24.0,-23.7393,0.0,0.384,27.1,26.75,800.0358,1229.4446,73.9409,-4.1397,-6363.0181,0.1302,-0.0308,-9.8837
2026-03-20 16:54:11.111,627.0,0.0245,-24.0,-23.7914,0.0,0.384,27.1,26.75,800.0036,1229.7461,74.1395,-4.1438,-6373.145,0.0356,-0.0907,-9.7795
2026-03-20 16:54:12.068,628.0,0.0246,-24.0,-23.8331,0.0,0.384,27.1,26.6875,800.0101,1229.6854,74.3355,-4.1555,-6383.291,0.1158,0.0177,-9.8586
2026-03-20 16:54:13.124,629.0,0.0247,-24.0,-23.8665,0.0,0.384,27.1,26.75,799.9966,1229.8118,74.5402,-4.1512,-6393.4399,0.2134,-0.0302,-9.831
2026-03-20 16:54:14.134,630.0,0.0248,-24.0,-23.8932,0.0,0.384,27.11,26.6875,800.0199,1229.5936,74.7471,-4.1521,-6403.5674,0.1481,0.0009,-9.8286
2026-03-20 16:54:15.332,631.0,0.0255,-25.0,-24.1146,0.0,0.384,27.1,26.75,800.0185,1229.6067,74.956,-4.1404,-6413.707,0.0793,-0.044,-9.7933
2026-03-20 16:54:16.217,632.0,0.026,-25.0,-24.2916,0.0,0.384,27.11,26.6875,799.9779,1229.9875,75.1556,-4.1336,-6423.8682,0.1218,0.0656,-9.8736
2026-03-20 16:54:17.226,633.0,0.0246,-22.0,-23.8333,0.0,0.384,27.11,26.75,800.0129,1229.6588,75.3657,-4.1336,-6434.0269,0.2433,0.0524,-9.8753
2026-03-20 16:54:18.450,634.0,0.0247,-24.0,-23.8667,0.0,0.384,27.11,26.75,799.972,1230.0425,75.5659,-4.143,-6444.1724,0.1936,0.071,-9.8927
2026-03-20 16:54:19.387,635.0,0.0248,-24.0,-23.8933,0.0,0.384,27.11,26.6875,799.9755,1230.0101,75.7839,-4.1446,-6454.3169,0.2763,0.0356,-9.8221
2026-03-20 16:54:20.485,636.0,0.0243,-23.0,-23.7147,0.0,0.384,27.11,26.6875,800.0175,1229.6157,76.0379,-4.1554,-6464.4365,0.2673,-0.0308,-9.8251
2026-03-20 16:54:21.499,637.0,0.0239,-23.0,-23.5717,0.0,0.384,27.11,26.75,799.9861,1229.911,76.2218,-4.1541,-6474.5601,0.1541,-0.0236,-9.8155
2026-03-20 16:54:22.448,638.0,0.0247,-25.0,-23.8574,0.0,0.384,27.11,26.6875,800.0115,1229.6719,76.4174,-4.1723,-6484.7319,0.2613,-0.0685,-9.8227
2026-03-20 16:54:23.454,639.0,0.0254,-25.0,-24.0859,0.0,0.384,27.1,26.75,800.0151,1229.6378,76.605,-4.18,-6494.8892,0.187,0.041,-9.9029
2026-03-20 16:54:24.467,640.0,0.0247,-23.0,-23.8687,0.0,0.384,27.11,26.75,800.0452,1229.3562,76.8239,-4.195,-6505.0327,0.2631,-0.0081,-9.7867
2026-03-20 16:54:25.527,641.0,0.0243,-23.0,-23.695,0.0,0.384,27.11,26.6875,800.0247,1229.5488,77.0289,-4.1961,-6515.2124,0.1176,0.0093,-9.7538
2026-03-20 16:54:26.530,642.0,0.0239,-23.0,-23.556,0.0,0.384,27.1,26.625,800.0,1229.78,77.2229,-4.2191,-6525.3633,0.1727,0.0297,-9.776
2026-03-20 16:54:27.554,643.0,0.0236,-23.0,-23.4448,0.0,0.384,27.11,26.625,800.0165,1229.6248,77.4188,-4.2257,-6535.5303,0.2296,0.0865,-9.7885
2026-03-20 16:54:28.786,644.0,0.0239,-24.0,-23.5558,0.0,0.384,27.11,26.625,800.0213,1229.58,77.7443,-4.2536,-6545.2954,1.1882,-1.0415,-7.8905
2026-03-20 16:54:29.820,645.0,0.0247,-25.0,-23.8447,0.0,0.384,27.11,26.5625,799.9824,1229.9449,76.3489,-5.7281,-6556.0801,0.193,0.0955,-9.8346
2026-03-20 16:54:30.655,646.0,0.0253,-25.0,-24.0757,0.0,0.384,27.11,26.5625,799.9995,1229.7847,76.5783,-5.6405,-6566.2114,0.132,0.074,-9.7927
2026-03-20 16:54:31.704,647.0,0.0259,-25.0,-24.2606,0.0,0.384,27.1,26.625,800.0073,1229.712,76.7755,-5.5576,-6576.3892,0.1996,0.0344,-9.8376
2026-03-20 16:54:32.732,648.0,0.0269,-26.0,-24.6085,0.0,0.384,27.1,26.625,800.024,1229.5546,76.9556,-5.4547,-6586.5283,0.1218,0.0326,-9.7718
2026-03-20 16:54:33.759,649.0,0.0272,-25.0,-24.6868,0.0,0.384,27.1,26.5625,799.9835,1229.9354,77.1585,-5.3672,-6596.6655,0.1679,0.0841,-9.8358
2026-03-20 16:54:35.034,650.0,0.028,-26.0,-24.9494,0.0,0.384,27.1,26.5625,799.9952,1229.8248,77.3709,-5.2698,-6606.7983,0.1355,0.1404,-9.8053
2026-03-20 16:54:36.014,651.0,0.0287,-26.0,-25.1595,0.0,0.384,27.1,26.625,799.9698,1230.0635,77.601,-5.157,-6616.9385,0.1008,0.0877,-9.8646
2026-03-20 16:54:37.052,652.0,0.0286,-25.0,-25.1276,0.0,0.384,27.1,26.5625,799.9664,1230.0952,77.8195,-5.068,-6627.0874,0.2816,0.0638,-9.8095
2026-03-20 16:54:38.055,653.0,0.0292,-26.0,-25.3021,0.0,0.384,27.11,26.5625,799.9793,1229.9745,78.0339,-4.9832,-6637.2383,0.1481,0.1021,-9.7927
2026-03-20 16:54:39.053,654.0,0.029,-25.0,-25.2417,0.0,0.384,27.09,26.625,800.0092,1229.694,78.2814,-4.8898,-6647.3643,0.2595,0.0913,-9.8592
2026-03-20 16:54:39.977,655.0,0.0288,-25.0,-25.1933,0.0,0.384,27.09,26.6875,799.9727,1230.0363,78.5063,-4.8131,-6657.4595,0.2319,-0.0368,-9.182
2026-03-20 16:54:41.003,656.0,0.0287,-25.0,-25.1547,0.0,0.384,27.1,26.6875,800.0073,1229.712,78.6795,-4.7481,-6667.6421,0.2266,0.1261,-9.9382
2026-03-20 16:54:42.294,657.0,0.0299,-27.0,-25.5237,0.0,0.384,27.1,26.5625,800.0257,1229.5392,78.8822,-4.652,-6677.7676,0.1487,0.1093,-9.7843
2026-03-20 16:54:43.079,658.0,0.0296,-25.0,-25.419,0.0,0.384,27.09,26.625,799.9576,1230.1774,79.0934,-4.5493,-6687.9121,0.1996,0.0907,-9.7873
2026-03-20 16:54:44.094,659.0,0.03,-26.0,-25.5352,0.0,0.384,27.09,26.625,799.9641,1230.1173,79.2884,-4.4695,-6698.0708,0.1691,-0.0548,-9.8658
2026-03-20 16:54:45.259,660.0,0.0296,-25.0,-25.4282,0.0,0.384,27.09,26.625,800.0078,1229.7069,79.5244,-4.3721,-6708.2144,0.2308,0.0177,-9.8724
2026-03-20 16:54:46.223,661.0,0.0293,-25.0,-25.3425,0.0,0.384,27.09,26.5625,799.9725,1230.0386,79.7787,-4.2675,-6718.3501,0.2236,0.1548,-9.852
2026-03-20 16:54:47.275,662.0,0.0291,-25.0,-25.274,0.0,0.384,27.09,26.5625,799.9658,1230.1014,80.0074,-4.1814,-6728.4932,0.2379,0.1207,-9.8233
2026-03-20 16:54:48.252,663.0,0.0289,-25.0,-25.2192,0.0,0.384,27.09,26.5,799.9725,1230.0386,80.1956,-4.0597,-6738.625,0.105,0.1278,-9.9334
2026-03-20 16:54:49.466,664.0,0.0281,-24.0,-24.9754,0.0,0.384,27.09,26.5625,799.9895,1229.8787,80.3954,-3.9836,-6748.7593,0.2152,0.0452,-9.8149
2026-03-20 16:54:50.398,665.0,0.0275,-24.0,-24.7803,0.0,0.384,27.1,26.5,799.9686,1230.0753,80.6122,-3.8831,-6758.9136,0.1918,0.062,-9.8592
2026-03-20 16:54:51.484,666.0,0.0276,-25.0,-24.8242,0.0,0.384,27.09,26.5,799.9991,1229.7886,80.8217,-3.7877,-6769.0557,0.2349,0.0428,-9.7909
2026-03-20 16:54:52.445,667.0,0.0277,-25.0,-24.8594,0.0,0.384,27.1,26.5625,800.0223,1229.5704,81.0462,-3.7247,-6779.1851,0.1888,0.1171,-9.7778
2026-03-20 16:54:53.431,668.0,0.0278,-25.0,-24.8875,0.0,0.384,27.1,26.5625,799.9719,1230.0436,81.2498,-3.6362,-6789.3159,0.2511,0.1117,-9.7143
2026-03-20 16:54:54.423,669.0,0.0279,-25.0,-24.91,0.0,0.384,27.1,26.4375,800.007,1229.7144,81.5495,-3.499,-6799.4009,0.2978,0.1362,-9.8945
2026-03-20 16:54:55.474,670.0,0.0286,-26.0,-25.128,0.0,0.384,27.1,26.5,800.0156,1229.6333,81.7812,-3.4187,-6809.522,0.1906,0.0518,-9.7867
2026-03-20 16:54:56.725,671.0,0.0285,-25.0,-25.1024,0.0,0.384,27.1,26.5625,799.9753,1230.0114,82.0014,-3.3429,-6819.665,0.1817,0.0728,-9.867
2026-03-20 16:54:57.652,672.0,0.0278,-24.0,-24.8819,0.0,0.384,27.09,26.5625,799.9638,1230.1196,82.2258,-3.267,-6829.7905,0.2367,0.0877,-9.8568
2026-03-20 16:54:58.643,673.0,0.0279,-25.0,-24.9055,0.0,0.384,27.09,26.5625,799.9773,1229.9932,82.4372,-3.1554,-6839.9243,0.1942,0.0919,-9.8095
2026-03-20 16:54:59.633,674.0,0.0273,-24.0,-24.7244,0.0,0.384,27.1,26.5625,799.9821,1229.9484,82.6525,-3.0499,-6850.0762,0.2709,0.0704,-9.8233
2026-03-20 16:55:00.637,675.0,0.0275,-25.0,-24.7795,0.0,0.384,27.1,26.5,800.0156,1229.6333,82.8732,-2.9364,-6860.2041,0.2787,0.265,-9.6556
2026-03-20 16:55:01.656,676.0,0.0276,-25.0,-24.8236,0.0,0.384,27.09,26.625,800.0075,1229.7098,83.1222,-2.8338,-6870.3101,0.2685,0.0033,-9.8406
2026-03-20 16:55:02.864,677.0,0.0271,-24.0,-24.6589,0.0,0.384,27.1,26.5,800.0223,1229.5704,83.3485,-2.7435,-6880.4507,0.2679,0.1081,-9.8047
